WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
02;03;04;2;01;;Sobczyce;0364593;0364593;2021-01-01
02;65;01;1;99;;Sobięcin;0983787;0983681;2021-01-01
02;21;01;1;99;;Sobięcin Górny;1061937;0983824;2021-01-01
02;61;01;1;99;;Sobieszów;0935883;0935802;2021-01-01
02;02;02;1;99;;Sobieszyn;1061742;0983988;2021-01-01
02;16;04;5;01;;Sobin;0366592;0366592;2021-01-01
02;08;11;2;00;;Sobków;0854268;0854179;2021-01-01
02;18;01;2;01;;Sobkowice;0876258;0876258;2021-01-01
02;15;04;2;01;;Sobocisko;0879593;0879593;2021-01-01
02;05;06;2;01;;Sobolew;0368310;0368310;2021-01-01
02;12;03;5;01;;Sobota;0190970;0190970;2021-01-01
02;23;07;4;96;;Sobótka;0987294;0987294;2021-01-01
02;05;05;2;01;;Sokola;0366178;0366178;2021-01-01
02;08;11;2;01;;Sokolec;0854446;0854446;2021-01-01
02;08;11;2;01;;Sokolica;0854469;0854469;2021-01-01
02;02;06;2;01;;Sokolniki;0876867;0876867;2021-01-01
02;18;05;2;01;;Sokolniki;0367999;0367999;2021-01-01
02;23;04;5;01;;Sokolniki;0875193;0875193;2021-01-01
02;14;06;2;02;;Sokołowice;0879245;0879216;2021-01-01
02;14;06;2;01;;Sokołowice;0879216;0879216;2021-01-01
02;26;04;5;01;;Sokołowiec;0192850;0192850;2021-01-01
02;08;05;1;99;;Sokołówka;1061825;0984522;2021-01-01
02;21;06;5;01;;Sokołowsko;0853659;0853659;2021-01-01
02;23;05;2;01;;Solna;0875589;0875589;2021-01-01
02;23;08;5;04;;Solniki;0881153;0881147;2021-01-01
02;14;02;5;01;;Solniki Małe;0872645;0872645;2021-01-01
02;14;02;5;01;;Solniki Wielkie;0872651;0872651;2021-01-01
02;64;04;9;99;;Sołtysowice;0986870;0986745;2021-01-01
02;25;04;5;04;;Sośniak;0191879;0191879;2021-01-01
02;23;04;5;01;;Sośnica;0875201;0875201;2021-01-01
02;08;11;2;03;;Sośnina;0854133;0854127;2021-01-01
02;06;09;2;00;;Sosnka;0192353;0192347;2021-01-01
02;24;03;5;01;;Sosnowa;0852708;0852708;2021-01-01
02;06;08;2;00;;Sosnowica;1063882;0192169;2021-01-01
02;06;08;2;01;;Sosnówka;0192130;0192130;2021-01-01
02;14;08;5;01;;Sosnówka;0882135;0882135;2021-01-01
02;08;11;2;03;;Sowa;0854452;0854446;2021-01-01
02;10;05;4;99;;Sowia Chata;0191715;0191684;2021-01-01
02;08;11;2;03;;Sowina;0854392;0854328;2021-01-01
02;14;06;2;01;;Spalice;0879251;0879251;2021-01-01
02;08;06;5;01;;Spalona;0851577;0851577;2021-01-01
02;09;04;2;01;;Spalona;0364943;0364943;2021-01-01
02;25;07;2;01;;Spytków;0193424;0193424;2021-01-01
02;24;04;2;01;;Srebrna Góra;0855500;0855500;2021-01-01
02;13;03;5;03;;Średzina;0878040;0877980;2021-01-01
02;16;02;2;01;;Śrem;0363760;0363760;2021-01-01
02;24;03;5;01;;Śrem;0852737;0852737;2021-01-01
02;18;04;4;96;;Środa Śląska;0987348;0987348;2021-01-01
02;65;01;1;99;;Śródmieście;1062813;0983681;2021-01-01
02;64;06;9;99;;Śródmieście;1005034;0986952;2021-01-01
02;64;02;9;99;;Stabłowice;0986509;0986290;2021-01-01
02;17;02;2;01;;Stachów;0875916;0875916;2021-01-01
02;19;07;2;01;;Stachowice;0856267;0856267;2021-01-01
02;19;07;2;03;;Stachowiczki;0856149;0856126;2021-01-01
02;17;03;2;03;;Stanica;0854720;0854713;2021-01-01
02;20;05;2;01;;Stanięcice;0883867;0883867;2021-01-01
02;05;03;2;01;;Stanisławów;0365747;0365747;2021-01-01
02;06;08;2;01;;Staniszów;0192146;0192146;2021-01-01
02;15;03;5;04;;Stanków;0874680;0874680;2021-01-01
02;10;03;5;01;;Stankowice;0190213;0190213;2021-01-01
02;04;02;2;03;;Stanowice;0370620;0370613;2021-01-01
02;15;04;2;01;;Stanowice;0879601;0879601;2021-01-01
02;19;06;5;01;;Stanowice;0855842;0855842;2021-01-01
02;07;03;5;01;;Stara Białka;0190555;0190555;2021-01-01
02;08;06;5;02;;Stara Bystrzyca;0851590;0851590;2021-01-01
02;08;06;5;01;;Stara Bystrzyca;0851583;0851583;2021-01-01
02;04;01;5;01;;Stara Góra;0370381;0370381;2021-01-01
02;13;02;2;04;;Stara Huta;0876583;0876583;2021-01-01
02;13;02;2;01;;Stara Huta;0876577;0876577;2021-01-01
02;06;09;2;01;;Stara Kamienica;0192420;0192420;2021-01-01
02;26;04;5;01;;Stara Kraśnica;0192867;0192867;2021-01-01
02;08;06;5;02;;Stara Łomnica;0851614;0851614;2021-01-01
02;08;06;5;01;;Stara Łomnica;0851608;0851608;2021-01-01
02;08;13;5;01;;Stara Morawa;0855641;0855641;2021-01-01
02;01;02;2;01;;Stara Oleszna;0189279;0189279;2021-01-01
02;11;03;2;01;;Stara Rudna;0367396;0367396;2021-01-01
02;16;03;2;01;;Stara Rzeka;0364073;0364073;2021-01-01
02;14;08;4;99;;Stara Twardogóra;0987420;0987390;2021-01-01
02;01;05;2;00;;Stara Wieś;1063600;0191827;2021-01-01
02;24;03;5;01;;Starczów;0852714;0852714;2021-01-01
02;24;06;5;01;;Starczówek;0856942;0856942;2021-01-01
02;21;07;2;01;;Stare Bogaczowice;0855316;0855316;2021-01-01
02;01;02;2;01;;Stare Jaroszowice;0189291;0189291;2021-01-01
02;62;01;1;99;;Stare Piekary;1004448;0954047;2021-01-01
02;05;02;5;01;;Stare Rochowice;0189530;0189530;2021-01-01
02;03;02;2;01;;Stare Serby;0363872;0363872;2021-01-01
02;03;04;2;00;;Stare Zabiele;1004141;0364601;2021-01-01
02;08;07;2;01;;Starków;0853010;0853010;2021-01-01
02;08;06;5;01;;Starkówek;0851620;0851620;2021-01-01
02;22;01;5;01;;Stary Dwór;0873107;0873107;2021-01-01
02;23;04;5;04;;Stary Dwór;0874963;0874963;2021-01-01
02;01;04;5;00;;Stary Gaj;1063557;0191490;2021-01-01
02;08;13;5;01;;Stary Gierałtów;0855658;0855658;2021-01-01
02;15;04;2;01;;Stary Górnik;0879618;0879618;2021-01-01
02;24;02;2;01;;Stary Henryków;0851880;0851880;2021-01-01
02;05;01;1;99;;Stary Jawor;0954136;0954120;2021-01-01
02;19;04;5;01;;Stary Jaworów;0852571;0852571;2021-01-01
02;21;08;2;00;;Stary Julianów;0856385;0856340;2021-01-01
02;21;01;1;99;;Stary Lesieniec;0983882;0983824;2021-01-01
02;09;02;2;01;;Stary Łom;0363582;0363582;2021-01-01
02;11;01;1;99;;Stary Lubin;1061860;0954142;2021-01-01
02;15;04;2;01;;Stary Otok;0879624;0879624;2021-01-01
02;23;09;2;01;;Stary Śleszów;0884750;0884750;2021-01-01
02;08;06;5;01;;Stary Waliszów;0851637;0851637;2021-01-01
02;25;06;5;01;;Stary Węgliniec;0193051;0193051;2021-01-01
02;17;05;5;01;;Stary Wiązów;0882359;0882359;2021-01-01
02;08;07;2;01;;Stary Wielisław;0853027;0853027;2021-01-01
02;22;03;5;01;;Stary Wołów;0883465;0883465;2021-01-01
02;23;07;5;01;;Stary Zamek;0880194;0880194;2021-01-01
02;25;05;2;01;;Stary Zawidów;0192560;0192560;2021-01-01
02;65;01;1;99;;Stary Zdrój;1062807;0983681;2021-01-01
02;02;07;4;99;;Stasin;0984255;0984232;2021-01-01
02;22;02;2;01;;Staszowice;0882891;0882891;2021-01-01
02;13;03;5;03;;Stawczyk;0878518;0878493;2021-01-01
02;13;03;5;01;;Stawiec;0878270;0878270;2021-01-01
02;13;03;5;00;;Stawiec-Cegielnia;0878286;0878270;2021-01-01
02;19;06;5;01;;Stawiska;0855859;0855859;2021-01-01
02;13;03;5;04;;Stawno;0878033;0878033;2021-01-01
02;04;04;5;03;;Stefanów;0377130;0377124;2021-01-01
02;19;05;2;01;;Stefanowice;0853412;0853412;2021-01-01
02;23;02;2;01;;Stępin;0874029;0874029;2021-01-01
02;22;03;5;01;;Stęszów;0883471;0883471;2021-01-01
02;22;03;5;01;;Stobno;0883488;0883488;2021-01-01
02;12;04;5;04;;Stóg Izerski;0191282;0191282;2021-01-01
02;17;01;2;01;;Stogi;0872964;0872964;2021-01-01
02;25;04;5;01;;Stojanów;0191939;0191939;2021-01-01
02;25;04;5;00;;Stojanówek;0191945;0191939;2021-01-01
02;08;08;5;01;;Stójków;0853205;0853205;2021-01-01
02;24;05;5;01;;Stolec;0856592;0856592;2021-01-01
02;02;06;2;03;;Stoszów;0876873;0876695;2021-01-01
02;18;01;2;00;;Stoszów;0876130;0876117;2021-01-01
02;24;04;2;01;;Stoszowice;0855517;0855517;2021-01-01
02;24;04;2;02;;Stoszowice-Kolonia;0855523;0855517;2021-01-01
02;23;04;5;01;;Stoszyce;0875224;0875224;2021-01-01
02;13;01;2;00;;Strachnowo;0873202;0873188;2021-01-01
02;08;13;5;01;;Strachocin;0855664;0855664;2021-01-01
02;64;04;9;99;;Strachocin;0986886;0986745;2021-01-01
02;17;02;2;01;;Strachów;0875922;0875922;2021-01-01
02;23;07;5;01;;Strachów;0880219;0880219;2021-01-01
02;09;05;2;01;;Strachowice;0365173;0365173;2021-01-01
02;64;02;9;99;;Strachowice;0986515;0986290;2021-01-01
02;14;04;2;01;;Stradomia Dolna;0197155;0197155;2021-01-01
02;14;07;5;01;;Stradomia Wierzchnia;0209510;0209510;2021-01-01
02;23;04;5;04;;Stradów;0875307;0875307;2021-01-01
02;24;05;5;01;;Strąkowa;0856600;0856600;2021-01-01
02;08;04;1;99;;Straszków;0996650;0984278;2021-01-01
02;08;11;2;04;;Straszków;0854110;0854110;2021-01-01
02;22;03;5;01;;Straszowice;0883502;0883502;2021-01-01
02;22;03;5;01;;Straża;0883525;0883525;2021-01-01
02;16;06;2;01;;Strogoborzyce;0366936;0366936;2021-01-01
02;14;02;5;01;;Stronia;0872668;0872668;2021-01-01
02;08;13;4;96;;Stronie Śląskie;0984545;0984545;2021-01-01
02;08;13;5;01;;Stronie Śląskie;0855670;0855670;2021-01-01
02;23;06;2;01;;Stróża;0877128;0877128;2021-01-01
02;20;06;5;04;;Stróże;0996040;0996040;2021-01-01
02;21;07;2;01;;Struga;0855345;0855345;2021-01-01
02;04;01;5;01;;Strumienna;0370406;0370406;2021-01-01
02;04;01;5;01;;Strumyk;0370412;0370412;2021-01-01
02;09;02;2;01;;Strupice;0363599;0363599;2021-01-01
02;61;01;1;99;;Strupice;1004282;0935802;2021-01-01
02;20;02;5;01;;Strupina;0879950;0879950;2021-01-01
02;06;07;2;01;;Strużnica;0191454;0191454;2021-01-01
02;17;03;2;01;;Strużyna;0854908;0854908;2021-01-01
02;22;02;2;01;;Stryjno;0882900;0882900;2021-01-01
02;14;02;5;01;;Strzałkowa;0872674;0872674;2021-01-01
02;09;08;2;01;;Strzałkowice;0367545;0367545;2021-01-01
02;23;07;4;99;;Strzeblów;0987319;0987294;2021-01-01
02;23;04;5;01;;Strzeganowice;0875230;0875230;2021-01-01
02;19;06;4;96;;Strzegom;0984551;0984551;2021-01-01
02;23;07;5;01;;Strzegomiany;0880225;0880225;2021-01-01
02;25;03;4;99;;Strzegomice;0935920;0935908;2021-01-01
02;17;04;5;01;;Strzegów;0880662;0880662;2021-01-01
02;14;03;2;01;;Strzelce;0874259;0874259;2021-01-01
02;19;05;2;01;;Strzelce;0853501;0853501;2021-01-01
02;17;04;4;96;;Strzelin;0987331;0987331;2021-01-01
02;25;04;5;01;;Strzelno;0191951;0191951;2021-01-01
02;20;04;2;01;;Strzeszów;0883100;0883100;2021-01-01
02;12;05;5;01;;Strzyżowiec;0193186;0193186;2021-01-01
02;09;06;2;01;;Studnica;0365894;0365894;2021-01-01
02;25;05;2;01;;Studniska Dolne;0192577;0192577;2021-01-01
02;25;05;2;01;;Studniska Górne;0192590;0192590;2021-01-01
02;08;14;5;01;;Studzienno;0855954;0855954;2021-01-01
02;11;03;2;01;;Studzionki;0367404;0367404;2021-01-01
02;10;03;5;04;;Sucha;0190220;0190220;2021-01-01
02;20;02;5;03;;Sucha;0879877;0879860;2021-01-01
02;16;04;5;01;;Sucha Górna;0366600;0366600;2021-01-01
02;20;05;2;03;;Sucha Mała;0883844;0883838;2021-01-01
02;20;05;2;01;;Sucha Wielka;0883821;0883821;2021-01-01
02;17;01;2;01;;Suchowice;0872970;0872970;2021-01-01
02;23;09;2;01;;Suchy Dwór;0884766;0884766;2021-01-01
02;06;08;2;00;;Suchy Świerk;1063899;0192146;2021-01-01
02;23;08;5;01;;Sulęcin;0881182;0881182;2021-01-01
02;25;05;2;01;;Sulików;0192608;0192608;2021-01-01
02;13;03;5;01;;Sulimierz;0878292;0878292;2021-01-01
02;23;08;5;01;;Sulimów;0881207;0881207;2021-01-01
02;13;02;2;01;;Suliradzice;0876608;0876608;2021-01-01
02;13;02;2;00;;Suliradzice nad Stawami;1004649;0876608;2021-01-01
02;13;02;2;00;;Suliradzice-Gajówka;0876614;0876608;2021-01-01
02;19;07;2;01;;Sulisławice;0856273;0856273;2021-01-01
02;20;03;5;01;;Sulisławice;0881680;0881680;2021-01-01
02;24;05;5;01;;Sulisławice;0856617;0856617;2021-01-01
02;23;07;5;01;;Sulistrowice;0880231;0880231;2021-01-01
02;23;07;5;01;;Sulistrowiczki;0880248;0880248;2021-01-01
02;21;02;1;99;;Suliszów;1016279;0984025;2021-01-01
02;04;01;5;01;;Sułków;0370429;0370429;2021-01-01
02;13;03;5;04;;Sułów;1004715;1004715;2021-01-01
02;13;03;5;01;;Sułów;0878300;0878300;2021-01-01
02;04;04;5;01;;Sułów Wielki;0377390;0377390;2021-01-01
02;04;04;5;05;;Sułów Wielki;0377408;0377408;2021-01-01
02;24;03;5;01;;Suszka;0852720;0852720;2021-01-01
02;01;02;2;01;;Suszki;0189300;0189300;2021-01-01
02;08;12;5;01;;Suszyna;0855003;0855003;2021-01-01
02;20;01;5;03;;Swaratowice;0878620;0878607;2021-01-01
02;20;03;5;01;;Świątniki;0881704;0881704;2021-01-01
02;23;07;5;01;;Świątniki;0880254;0880254;2021-01-01
02;64;03;9;99;;Świątniki;0986716;0986544;2021-01-01
02;19;01;1;96;;Świdnica;0984657;0984657;2021-01-01
02;18;01;2;01;;Świdnica Polska;0876212;0876212;2021-01-01
02;26;05;2;00;;Świdniczka;1005123;0368415;2021-01-01
02;07;04;2;01;;Świdnik;0191106;0191106;2021-01-01
02;13;02;2;01;;Świebodów;0876620;0876620;2021-01-01
02;19;02;1;96;;Świebodzice;0984663;0984663;2021-01-01
02;01;02;2;03;;Świeborowice;0189150;0189138;2021-01-01
02;09;03;2;03;;Święciany;0364736;0364720;2021-01-01
02;10;03;5;01;;Świecie;0190242;0190242;2021-01-01
02;08;07;2;01;;Święcko;0853062;0853062;2021-01-01
02;10;02;1;96;;Świeradów-Zdrój;0936457;0936457;2021-01-01
02;04;03;2;01;;Świerczów;0373669;0373669;2021-01-01
02;04;02;2;05;;Świerki;0370659;0370659;2021-01-01
02;08;11;2;01;;Świerki;0854475;0854475;2021-01-01
02;08;11;2;03;;Świerki Dolne;0854498;0854475;2021-01-01
02;08;11;2;04;;Świerki Kłodzkie;0854506;0854475;2021-01-01
02;26;04;4;96;;Świerzawa;0936486;0936486;2021-01-01
02;14;06;2;03;;Świerzna;0879080;0879073;2021-01-01
02;14;06;2;01;;Świerzna;0879268;0879268;2021-01-01
02;20;02;5;01;;Świerzów;0879966;0879966;2021-01-01
02;23;08;5;01;;Święta Katarzyna;0881213;0881213;2021-01-01
02;18;04;5;01;;Święte;0880981;0880981;2021-01-01
02;01;05;2;01;;Świętoszów;0191833;0191833;2021-01-01
02;13;03;5;04;;Świętoszyn;0878323;0878323;2021-01-01
02;13;03;5;01;;Świętoszyn;0878317;0878317;2021-01-01
02;14;07;5;03;;Święty Marek;0209600;0209591;2021-01-01
02;04;04;5;01;;Świniary;0377414;0377414;2021-01-01
02;14;08;5;03;;Świniary;0882075;0882052;2021-01-01
02;16;03;2;04;;Świnino;0363961;0363961;2021-01-01
02;17;01;2;01;;Świnobród;0872987;0872987;2021-01-01
02;05;02;5;01;;Świny;0189552;0189552;2021-01-01
02;64;04;9;99;;Swojczyce;0986892;0986745;2021-01-01
02;15;02;2;01;;Swojków;0874489;0874489;2021-01-01
02;14;07;4;96;;Syców;0937379;0937379;2021-01-01
02;08;07;2;01;;Szalejów Dolny;0853033;0853033;2021-01-01
02;08;07;2;01;;Szalejów Górny;0853040;0853040;2021-01-01
02;20;06;5;04;;Szarlotka;0884393;0884393;2021-01-01
02;07;02;2;01;;Szarocin;0190029;0190029;2021-01-01
02;20;06;5;04;;Szarzyna;0884401;0884401;2021-01-01
02;04;03;2;01;;Szaszorowice;0373652;0373652;2021-01-01
02;65;01;1;99;;Szczawienko;0983793;0983681;2021-01-01
02;17;04;5;01;;Szczawin;0880679;0880679;2021-01-01
02;08;06;5;01;;Szczawina;0851650;0851650;2021-01-01
02;65;01;1;99;;Szczawno;1064373;0983681;2021-01-01
02;21;03;1;96;;Szczawno-Zdrój;0984574;0984574;2021-01-01
02;26;04;5;00;;Szczechów;0192809;0192778;2021-01-01
02;09;07;5;01;;Szczedrzykowice;0366770;0366770;2021-01-01
02;09;07;5;03;;Szczedrzykowice-Stacja;0366787;0366770;2021-01-01
02;23;05;2;01;;Szczepankowice;0875595;0875595;2021-01-01
02;07;03;5;01;;Szczepanów;0190561;0190561;2021-01-01
02;18;04;5;01;;Szczepanów;0880975;0880975;2021-01-01
02;19;05;2;01;;Szczepanów;0853518;0853518;2021-01-01
02;08;06;5;03;;Szczepków;1004336;0851710;2021-01-01
02;03;06;2;03;;Szczepów;0368929;0368898;2021-01-01
02;14;08;5;03;;Szczodrak;0881934;0881911;2021-01-01
02;23;02;2;01;;Szczodre;0874035;0874035;2021-01-01
02;14;07;5;01;;Szczodrów;0209540;0209540;2021-01-01
02;17;04;5;01;;Szczodrowice;0880685;0880685;2021-01-01
02;03;02;2;01;;Szczyglice;0363889;0363889;2021-01-01
02;20;03;5;01;;Szczytkowice;0881696;0881696;2021-01-01
02;08;14;4;96;;Szczytna;0984597;0984597;2021-01-01
02;01;06;2;01;;Szczytnica;0368102;0368102;2021-01-01
02;08;14;4;99;;Szczytnik;1004402;0984597;2021-01-01
02;09;04;2;00;;Szczytniki Małe;0364966;0364943;2021-01-01
02;09;04;2;01;;Szczytniki nad Kaczawą;0364972;0364972;2021-01-01
02;02;03;5;00;;Szczytów;0984485;0984479;2021-01-01
02;04;01;5;01;;Szedziec;0370441;0370441;2021-01-01
02;20;04;2;01;;Szewce;0883117;0883117;2021-01-01
02;08;14;4;99;;Szklana Góra;0984640;0984597;2021-01-01
02;06;04;1;99;;Szklarka;0936405;0936368;2021-01-01
02;08;06;5;01;;Szklarka;0851666;0851666;2021-01-01
02;14;04;2;03;;Szklarka;0197066;0197043;2021-01-01
02;16;05;5;01;;Szklarki;0366899;0366899;2021-01-01
02;08;10;5;01;;Szklarnia;0853872;0853872;2021-01-01
02;06;04;1;96;;Szklarska Poręba;0936368;0936368;2021-01-01
02;06;04;1;99;;Szklarska Poręba Dolna;0936411;0936368;2021-01-01
02;06;04;1;99;;Szklarska Poręba Górna;0936428;0936368;2021-01-01
02;06;04;1;99;;Szklarska Poręba Średnia;0936440;0936368;2021-01-01
02;06;04;1;99;;Szklarska Poręba-Huta;0936434;0936368;2021-01-01
02;08;06;5;01;;Szklary;0851407;0851407;2021-01-01
02;24;05;5;01;;Szklary;0856623;0856623;2021-01-01
02;16;01;5;01;;Szklary Dolne;0363234;0363234;2021-01-01
02;16;01;5;02;;Szklary Dolne;0363240;0363234;2021-01-01
02;11;02;2;01;;Szklary Górne;0365517;0365517;2021-01-01
02;24;05;5;04;;Szklary-Huta;0856652;0856652;2021-01-01
02;25;04;5;03;;Szklenice;0191885;0191862;2021-01-01
02;23;08;5;03;;Szostakowice;0881199;0881182;2021-01-01
02;23;09;2;01;;Szukalice;0884772;0884772;2021-01-01
02;06;07;2;07;;Szwajcarka;0191402;0191402;2021-01-01
02;20;06;5;03;;Szydłów;0883985;0883933;2021-01-01
02;18;02;2;01;;Szymanów;0876985;0876985;2021-01-01
02;19;03;2;01;;Szymanów;0852140;0852140;2021-01-01
02;20;04;2;01;;Szymanów;0883123;0883123;2021-01-01
02;23;04;5;01;;Szymanów;0875247;0875247;2021-01-01
02;09;03;2;01;;Szymanowice;0364802;0364802;2021-01-01
02;18;01;2;01;;Szymanowice;0876206;0876206;2021-01-01
02;16;03;2;01;;Szymocin;0364080;0364080;2021-01-01
02;10;03;5;01;;Szyszkowa;0190236;0190236;2021-01-01
02;09;05;2;01;;Taczalin;0365180;0365180;2021-01-01
02;20;03;5;01;;Taczów Mały;0881710;0881710;2021-01-01
02;20;03;5;01;;Taczów Wielki;0881727;0881727;2021-01-01
02;19;05;2;01;;Tąpadła;0853530;0853530;2021-01-01
02;23;07;4;99;;Tąpadła;0987325;0987294;2021-01-01
02;22;03;5;01;;Tarchalice;0883531;0883531;2021-01-01
02;12;05;5;01;;Tarczyn;0193192;0193192;2021-01-01
02;09;02;2;02;;Targoszyce;0363435;0363412;2021-01-01
02;05;04;2;01;;Targoszyn;0366020;0366020;2021-01-01
02;24;02;2;01;;Targowica;0851896;0851896;2021-01-01
02;19;08;5;01;;Tarnawa;0857203;0857203;2021-01-01
02;64;03;9;99;;Tarnogaj;0986722;0986544;2021-01-01
02;24;05;5;01;;Tarnów;0856669;0856669;2021-01-01
02;16;04;5;01;;Tarnówek;0366623;0366623;2021-01-01
02;20;05;2;01;;Tarnowiec;0883838;0883838;2021-01-01
02;04;03;2;01;;Tarpno;0373675;0373675;2021-01-01
02;08;09;2;01;;Taszów;0853375;0853375;2021-01-01
02;15;02;2;04;;Teodorów;0874495;0874495;2021-01-01
02;16;06;2;03;;Teodorów;0367025;0367019;2021-01-01
02;08;12;5;01;;Tłumaczów;0855138;0855138;2021-01-01
02;08;12;5;03;;Tłumaczówek;0855173;0855138;2021-01-01
02;23;02;2;01;;Tokary;0874058;0874058;2021-01-01
02;13;03;5;04;;Tomaszków;0877826;0877826;2021-01-01
02;01;06;2;01;;Tomaszów Bolesławiecki;0368119;0368119;2021-01-01
02;01;06;2;00;;Tomaszów Dolny;1004030;0368119;2021-01-01
02;23;03;2;01;;Tomice;0874839;0874839;2021-01-01
02;24;02;2;01;;Tomice;0851904;0851904;2021-01-01
02;01;05;2;01;;Tomisław;0191856;0191856;2021-01-01
02;19;04;5;01;;Tomkowa;0852588;0852588;2021-01-01
02;19;06;5;01;;Tomkowice;0855865;0855865;2021-01-01
02;24;03;5;01;;Topola;0852743;0852743;2021-01-01
02;08;06;5;01;;Topolice;0851672;0851672;2021-01-01
02;11;03;2;01;;Toszowice;0367410;0367410;2021-01-01
02;23;08;5;03;;Trestno;0881220;0881236;2021-01-01
02;25;07;2;01;;Trójca;0193430;0193430;2021-01-01
02;14;08;5;03;;Troska;0881940;0881911;2021-01-01
02;22;02;2;01;;Trzcinica Wołowska;0882626;0882626;2021-01-01
02;25;03;4;99;;Trzciniec;0935937;0935908;2021-01-01
02;06;05;2;01;;Trzcińsko;0189730;0189730;2021-01-01
02;16;04;5;01;;Trzebcz;0366630;0366630;2021-01-01
02;13;01;2;01;;Trzebicko;0873410;0873410;2021-01-01
02;13;01;2;01;;Trzebicko Dolne;0873449;0873449;2021-01-01
02;01;02;2;01;;Trzebień;0189322;0189322;2021-01-01
02;01;02;2;01;;Trzebień Mały;0189339;0189339;2021-01-01
02;08;08;5;01;;Trzebieszowice;0853211;0853211;2021-01-01
02;20;03;4;96;;Trzebnica;0987383;0987383;2021-01-01
02;16;01;5;01;;Trzebnice;0363257;0363257;2021-01-01
02;02;06;2;01;;Trzebnik;0876880;0876880;2021-01-01
02;20;05;2;03;;Trzemsze;0883910;0883904;2021-01-01
02;17;04;5;01;;Trześnia;0880691;0880691;2021-01-01
02;16;03;2;01;;Trzęsów;0364096;0364096;2021-01-01
02;20;05;2;01;;Trzęsowice;0883850;0883850;2021-01-01
02;16;01;5;01;;Trzmielów;0363270;0363270;2021-01-01
02;14;07;5;03;;Trzy Chałupy;0209390;0209378;2021-01-01
02;14;08;5;03;;Trzy Chałupy;0882106;0882081;2021-01-01
02;20;03;5;00;;Trzy Chałupy;0881325;0881302;2021-01-01
02;25;03;4;99;;Turoszów;0935943;0935908;2021-01-01
02;25;03;4;99;;Turoszów-Wieś;0935950;0935908;2021-01-01
02;03;02;2;01;;Turów;0363895;0363895;2021-01-01
02;03;05;2;04;;Turów;0366296;0366296;2021-01-01
02;11;04;5;01;;Turów;0367752;0367752;2021-01-01
02;23;09;2;01;;Turów;0884789;0884789;2021-01-01
02;22;02;2;01;;Turzany;0882916;0882916;2021-01-01
02;02;05;2;01;;Tuszyn;0852364;0852364;2021-01-01
02;26;03;2;01;;Twardocice;0366445;0366445;2021-01-01
02;14;08;4;96;;Twardogóra;0987390;0987390;2021-01-01
02;05;02;5;03;;Twardowice;0189486;0189470;2021-01-01
02;19;05;2;01;;Tworzyjanów;0853547;0853547;2021-01-01
02;08;04;1;99;;Tworzyków;0996643;0984278;2021-01-01
02;13;03;5;05;;Tworzymirki;0878352;0878352;2021-01-01
02;13;03;5;01;;Tworzymirki;0878330;0878330;2021-01-01
02;13;03;5;01;;Tworzymirki Górne;0878369;0878369;2021-01-01
02;25;07;2;01;;Tylice;0193453;0193453;2021-01-01
02;11;04;5;01;;Tymowa;0367769;0367769;2021-01-01
02;23;05;2;03;;Tyńczyk;0875632;0875626;2021-01-01
02;09;03;2;01;;Tyńczyk Legnicki;0364765;0364765;2021-01-01
02;09;08;2;01;;Tyniec Legnicki;0367551;0367551;2021-01-01
02;23;05;2;01;;Tyniec Mały;0875610;0875610;2021-01-01
02;23;05;2;01;;Tyniec nad Ślęzą;0875626;0875626;2021-01-01
02;12;01;5;01;;Ubocze;0189641;0189641;2021-01-01
02;02;05;2;01;;Uciechów;0852370;0852370;2021-01-01
02;18;05;2;01;;Udanin;0368007;0368007;2021-01-01
02;13;01;2;01;;Ujazd;0873455;0873455;2021-01-01
02;25;02;1;99;;Ujazd;0936552;0936546;2021-01-01
02;18;05;2;01;;Ujazd Dolny;0368013;0368013;2021-01-01
02;18;05;2;01;;Ujazd Górny;0368020;0368020;2021-01-01
02;20;03;5;01;;Ujeździec Mały;0881733;0881733;2021-01-01
02;20;03;5;01;;Ujeździec Wielki;0881740;0881740;2021-01-01
02;23;06;2;01;;Ujów;0877140;0877140;2021-01-01
02;04;01;5;03;;Ułanka;0370091;0370085;2021-01-01
02;16;06;2;03;;Ułanów;0367108;0367090;2021-01-01
02;07;03;4;99;;Ulanowice;0936204;0936180;2021-01-01
02;09;06;2;01;;Ulesie;0365902;0365902;2021-01-01
02;10;02;1;99;;Ulicko;1004490;0936457;2021-01-01
02;02;06;2;03;;Uliczno;0876726;0876695;2021-01-01
02;17;04;5;01;;Ulsza;0880484;0880484;2021-01-01
02;10;04;2;01;;Uniegoszcz;0190437;0190437;2021-01-01
02;26;05;2;01;;Uniejowice;0368444;0368444;2021-01-01
02;26;05;2;02;;Uniejowice;0368450;0368444;2021-01-01
02;07;03;5;01;;Uniemyśl;0190578;0190578;2021-01-01
02;21;06;5;01;;Unisław Śląski;0853665;0853665;2021-01-01
02;04;04;5;03;;Unisławice;0377319;0377302;2021-01-01
02;17;01;2;03;;Uniszów;0873001;0872993;2021-01-01
02;20;01;5;01;;Uraz;0878820;0878820;2021-01-01
02;22;03;5;01;;Uskorz Mały;0883554;0883554;2021-01-01
02;22;03;5;01;;Uskorz Wielki;0883560;0883560;2021-01-01
